img_id,phase,iou_RV,dice_RV,hd_RV,assd_RV,iou_MYO,dice_MYO,hd_MYO,assd_MYO,iou_LV,dice_LV,hd_LV,assd_LV
A7D9L8,ED,0.6628853267570942,0.7972712442533012,35.35533905932738,1.0231320615587194,0.36080643476444835,0.5302832578490863,30.757112998459398,1.2055803241386478,0.5284818067754137,0.6915120669840774,39.92492955535426,2.3739791913074675
A7D9L8,ES,0.5525451559934441,0.7117927022739342,38.7556447501522,2.0520880449313816,0.5525985151342141,0.7118369749135606,30.495901363953813,1.1569628157862033,0.6852336448598249,0.8132209405501373,57.56735185849702,0.790733018553406
A7M7P8,ED,0.4266934735539791,0.598157181571818,22.494443758403985,1.5712679277708061,0.23704629484976705,0.383245632498424,43.64630568559039,2.985490802872954,0.3511989836430098,0.5198331080684051,31.464265445104548,2.3248691687732337
A7M7P8,ES,0.27923976608188894,0.4365714285714393,31.12876483254676,1.6952487442505637,0.3210662422916297,0.4860713747929555,44.19275958796871,1.9401863245997975,0.30258946755893795,0.4645968282332038,48.60041152089147,2.5242551729353533
A7O4T6,ED,0.7472615016928924,0.8553516470990549,71.20393247567159,0.7277835280719818,0.36605115039005265,0.5359259794708723,23.40939982143925,1.45284006821851,0.2789311112707472,0.4361941136823218,20.273134932713294,2.17329091049013
A7O4T6,ES,0.4825936752591087,0.651012726295038,72.20110802473879,3.367013597935679,0.2699537447101735,0.4251394916305066,68.18357573492314,2.651908806954907,0.09070243237100374,0.16631929970822046,35.805027579936315,5.805597493228631
B0H7V0,ED,0.8304694186582406,0.907384095241521,7.810249675906654,0.4738887387532098,0.5096310806398995,0.6751730103806246,28.61817604250837,0.7118760482147242,0.6092161929371266,0.7571589145212239,19.339079605813716,1.3570446599062127
B0H7V0,ES,0.7472315840154092,0.8553320473959778,6.324555320336759,0.5481997761770581,0.6028298782494275,0.7522069390268952,24.166091947189145,0.584672923439769,0.630722998055513,0.7735501355013574,22.847319317591726,1.7158104720448877
B0I2Z0,ED,0.5451945080091598,0.70566456867827,64.52131430775415,7.867263260026987,0.18867107115781231,0.31744874715262583,60.81940479813988,7.259164848748049,0.7126287371262903,0.832204577300328,70.34912934784623,0.9098301978274248
B0I2Z0,ES,0.513119533527711,0.6782273603082913,69.82120021884471,10.325764144035817,0.3340998241579963,0.5008618067525145,65.37583651472461,7.619441475633407,0.5662756598240533,0.7230855645010323,62.68173577685928,1.226786786083288
B2C2Z7,ED,0.7968919869540206,0.886967043917717,29.748949561287034,0.6053166292906801,0.391566265060246,0.5627705627705655,35.24202037341219,0.9584949120380923,0.8490082705116018,0.9183390729525396,29.832867780352597,0.30723764507262435
B2C2Z7,ES,0.6935275461059592,0.8190330859402107,19.026297590440446,0.8616222900498314,0.456135556162891,0.6265015015015039,13.45362404707371,1.1639644258581643,0.7177148343735031,0.835662381218559,46.54030511288038,0.6304798366807889
